Sales Region,,,,Late delivery risk,1,,,Penjualn region,,,,Profit Category,,,,Shipping delay,,,,Quantity category,
Row Labels,Sum of Sales,,,,,,,Row Labels,Sum of Sales,,,Row Labels,Sum of Profit,,,Row Labels,Average of Shipping Delay,,,Row Labels,Sum of Quantity
Canada,186861.0436,,,Row Labels,Count of Late delivery risk,,,Afganistán,38568.86064,,,Accessories,16643.52007,,,First Class,1,,,Accessories,5349
Caribbean,1651019.332,,,First Class,26513,,,Albania,8299.130146,,,As Seen on  TV!,714.4299797,,,Same Day,0.478278731,,,As Seen on  TV!,206
Central Africa,327263.0164,,,Same Day,4454,,,Alemania,2074171.817,,,Baby ,1525.029992,,,Second Class,1.990828033,,,Baby ,207
Central America,5665712.101,,,Second Class,26987,,,Angola,57666.02117,,,Baseball & Softball,12762.13007,,,Standard Class,-0.004092731,,,Baseball & Softball,1785
Central Asia,109839.9322,,,Standard Class,41023,,,Arabia Saudí,163149.7033,,,Basketball,1845.670003,,,Grand Total,0.565807477,,,Basketball,67
East Africa,376234.8975,,,Grand Total,98977,,,Argelia,101095.502,,,Books ,883.0100078,,,,,,,Books ,405
East of USA,1371111.987,,,,,,,Argentina,378746.1573,,,Boxing & MMA,8641.370006,,,,,,,Boxing & MMA,1265
Eastern Asia,1486401.338,,,,,,,Armenia,455.8999977,,,Cameras ,30289.79995,,,,,,,Cameras ,592
Eastern Europe,774266.5651,,,,,,,Australia,1694621.673,,,Camping & Hiking,427455.5681,,,,,,,Camping & Hiking,13729
North Africa,634752.2226,,,,,,,Austria,296302.2455,,,Cardio Equipment,383011.0985,,,,,,,Cardio Equipment,37587
Northern Europe,2155830.649,,,,,,,Azerbaiyán,13369.54029,,,CDs ,383.8499996,,,,,,,CDs ,271
Oceania,2016654.2,,,,,,,Bangladés,94686.18195,,,Children's Clothing,27178.0996,,,,,,,Children's Clothing,652
South America,2960881.408,,,,,,,Barbados,23291.43046,,,Cleats,494636.9198,,,,,,,Cleats,73734
South Asia,1553680.92,,,,,,,Baréin,529.8900146,,,Computers,69656.81017,,,,,,,Computers,442
South of  USA ,785783.9457,,,,,,,Bélgica,151641.3225,,,Consumer Electronics,13223.39993,,,,,,,Consumer Electronics,431
Southeast Asia,1932495.567,,,,,,,Belice,2494.810051,,,Crafts,25531.17006,,,,,,,Crafts,484
Southern Africa,228251.5945,,,,,,,Benín,16430.20038,,,DVDs,6655.430088,,,,,,,DVDs,483
Southern Europe,2047918.817,,,,,,,Bielorrusia,41264.14084,,,Electronics,40891.37992,,,,,,,Electronics,9436
US Center ,1151355.773,,,,,,,Bolivia,42269.38081,,,Fishing,756220.7672,,,,,,,Fishing,17325
West Africa,727951.1942,,,,,,,Bosnia y Herzegovina,8869.090153,,,Fitness Accessories,5258.390016,,,,,,,Fitness Accessories,856
West Asia,1174671.784,,,,,,,Botsuana,2859.640053,,,Garden,33443.01011,,,,,,,Garden,484
West of USA ,1571415.961,,,,,,,Brasil,1594319.951,,,Girls' Apparel,17288.56997,,,,,,,Girls' Apparel,3615
Western Europe,5894380.765,,,,,,,Bulgaria,34949.6807,,,Golf Apparel,3496.309983,,,,,,,Golf Apparel,1025
Grand Total,36784735.01,,,,,,,Burkina Faso,1403.760014,,,Golf Bags & Carts,1810.069992,,,,,,,Golf Bags & Carts,61
,,,,,,,,Burundi,299.9500122,,,Golf Balls,8342.670024,,,,,,,Golf Balls,4384
,,,,,,,,Bután,769.6000138,,,Golf Gloves,12975.49008,,,,,,,Golf Gloves,2961
,,,,,,,,Camboya,27826.49045,,,Golf Shoes,12406.07014,,,,,,,Golf Shoes,1444
,,,,,,,,Camerún,53905.74096,,,Health and Beauty,9493.629974,,,,,,,Health and Beauty,362
,,,,,,,,Canada,186861.0436,,,Hockey,5397.430013,,,,,,,Hockey,1711
,,,,,,,,Chad,599.9600105,,,Hunting & Shooting,5979.999945,,,,,,,Hunting & Shooting,1239
,,,,,,,,Chile,145544.2327,,,Indoor/Outdoor Games,318451.4306,,,,,,,Indoor/Outdoor Games,57803
,,,,,,,,China,1172902.112,,,Kids' Golf Clubs,9045.839896,,,,,,,Kids' Golf Clubs,645
,,,,,,,,Chipre,2099.770058,,,Lacrosse,4364.289984,,,,,,,Lacrosse,1021
,,,,,,,,Colombia,344901.3166,,,Men's Clothing,2006.039969,,,,,,,Men's Clothing,208
,,,,,,,,Corea del Sur,123235.0024,,,Men's Footwear,311902.8202,,,,,,,Men's Footwear,22246
,,,,,,,,Costa de Marfil,48247.97083,,,Men's Golf Clubs,5517.989977,,,,,,,Men's Golf Clubs,420
,,,,,,,,Costa Rica,5947.170097,,,Music,14436.31992,,,,,,,Music,434
,,,,,,,,Croacia,17216.28033,,,Pet Supplies,3589.259959,,,,,,,Pet Supplies,492
,,,,,,,,Cuba,709339.424,,,Shop By Sport,129813.9603,,,,,,,Shop By Sport,32726
,,,,,,,,Dinamarca,58605.80113,,,Soccer,3901.949953,,,,,,,Soccer,295
,,,,,,,,Ecuador,59389.69123,,,Sporting Goods,12518.61012,,,,,,,Sporting Goods,357
,,,,,,,,Egipto,232570.1845,,,Strength Training,332.3100905,,,,,,,Strength Training,111
,,,,,,,,El Salvador,747720.2148,,,Tennis & Racquet,5747.979996,,,,,,,Tennis & Racquet,991
,,,,,,,,Emiratos Árabes Unidos,5690.390127,,,Toys,900.7100004,,,,,,,Toys,529
,,,,,,,,Eritrea,309.9600067,,,Trade-In,7915.369985,,,,,,,Trade-In,2822
,,,,,,,,Eslovaquia,4739.500097,,,Video Games,2717.519997,,,,,,,Video Games,838
,,,,,,,,Eslovenia,1189.860031,,,Water Sports,325146.96,,,,,,,Water Sports,15540
,,,,,,,,Espańa,851526.7356,,,Women's Apparel,350421.0296,,,,,,,Women's Apparel,62956
,,,,,,,,Estados Unidos,4879667.667,,,Women's Clothing,19102.84993,,,,,,,Women's Clothing,650
,,,,,,,,Estonia,5603.420122,,,Women's Golf Clubs,5028.639929,,,,,,,Women's Golf Clubs,403
,,,,,,,,Etiopía,3859.440071,,,Grand Total,3966902.974,,,,,,,Grand Total,384079
,,,,,,,,Filipinas,420269.818,,,,,,,,,,,,
,,,,,,,,Finlandia,61129.22115,,,,,,,,,,,,
,,,,,,,,Francia,2879942.361,,,,,,,,,,,,
,,,,,,,,Gabón,9253.980188,,,,,,,,,,,,
,,,,,,,,Georgia,18498.05038,,,,,,,,,,,,
,,,,,,,,Ghana,53062.87103,,,,,,,,,,,,
,,,,,,,,Grecia,6605.52009,,,,,,,,,,,,
,,,,,,,,Guadalupe,6394.270119,,,,,,,,,,,,
,,,,,,,,Guatemala,550517.1205,,,,,,,,,,,,
,,,,,,,,Guayana Francesa,1704.750015,,,,,,,,,,,,
,,,,,,,,Guinea,9464.58016,,,,,,,,,,,,
,,,,,,,,Guinea Ecuatorial,319.9600067,,,,,,,,,,,,
,,,,,,,,Guinea-Bissau,5169.410114,,,,,,,,,,,,
,,,,,,,,Guyana,4029.550057,,,,,,,,,,,,
,,,,,,,,Haití,99849.76201,,,,,,,,,,,,
,,,,,,,,Honduras,734959.6747,,,,,,,,,,,,
,,,,,,,,Hong Kong,14034.02037,,,,,,,,,,,,
,,,,,,,,Hungría,36030.44071,,,,,,,,,,,,
,,,,,,,,India,962396.6984,,,,,,,,,,,,
,,,,,,,,Indonesia,847605.9263,,,,,,,,,,,,
,,,,,,,,Irak,193168.1537,,,,,,,,,,,,
,,,,,,,,Irán,285869.1557,,,,,,,,,,,,
,,,,,,,,Irlanda,116683.2221,,,,,,,,,,,,
,,,,,,,,Israel,54023.76111,,,,,,,,,,,,
,,,,,,,,Italia,1072181.669,,,,,,,,,,,,
,,,,,,,,Jamaica,33063.83064,,,,,,,,,,,,
,,,,,,,,Japón,154352.1328,,,,,,,,,,,,
,,,,,,,,Jordania,20006.61044,,,,,,,,,,,,
,,,,,,,,Kazajistán,53742.19104,,,,,,,,,,,,
,,,,,,,,Kenia,50662.48106,,,,,,,,,,,,
,,,,,,,,Kirguistán,18991.20043,,,,,,,,,,,,
,,,,,,,,Kuwait,334.9600067,,,,,,,,,,,,
,,,,,,,,Laos,683.0100231,,,,,,,,,,,,
,,,,,,,,Lesoto,3149.620056,,,,,,,,,,,,
,,,,,,,,Líbano,2967.650063,,,,,,,,,,,,
,,,,,,,,Liberia,6974.28013,,,,,,,,,,,,
,,,,,,,,Libia,21217.98045,,,,,,,,,,,,
,,,,,,,,Lituania,23951.9405,,,,,,,,,,,,
,,,,,,,,Luxemburgo,1764.72002,,,,,,,,,,,,
,,,,,,,,Macedonia,1549.88002,,,,,,,,,,,,
,,,,,,,,Madagascar,28570.55052,,,,,,,,,,,,
,,,,,,,,Malasia,105694.2122,,,,,,,,,,,,
,,,,,,,,Mali,19942.60039,,,,,,,,,,,,
,,,,,,,,Marruecos,223420.0245,,,,,,,,,,,,
,,,,,,,,Martinica,24137.01045,,,,,,,,,,,,
,,,,,,,,Mauritania,4601.450077,,,,,,,,,,,,
,,,,,,,,México,2633195.292,,,,,,,,,,,,
,,,,,,,,Moldavia,15351.10032,,,,,,,,,,,,
,,,,,,,,Mongolia,15481.7403,,,,,,,,,,,,
,,,,,,,,Montenegro,2389.720055,,,,,,,,,,,,
,,,,,,,,Mozambique,48060.40097,,,,,,,,,,,,
,,,,,,,,Myanmar (Birmania),80748.77166,,,,,,,,,,,,
,,,,,,,,Namibia,3789.600094,,,,,,,,,,,,
,,,,,,,,Nepal,17733.02037,,,,,,,,,,,,
,,,,,,,,Nicaragua,605055.1016,,,,,,,,,,,,
,,,,,,,,Níger,23443.35053,,,,,,,,,,,,
,,,,,,,,Nigeria,455321.2988,,,,,,,,,,,,
,,,,,,,,Noruega,73162.69153,,,,,,,,,,,,
,,,,,,,,Nueva Zelanda,310038.7862,,,,,,,,,,,,
,,,,,,,,Omán,1374.700028,,,,,,,,,,,,
,,,,,,,,Países Bajos,423197.0574,,,,,,,,,,,,
,,,,,,,,Pakistán,151022.683,,,,,,,,,,,,
,,,,,,,,Panamá,385822.7173,,,,,,,,,,,,
,,,,,,,,Papúa Nueva Guinea,11993.74024,,,,,,,,,,,,
,,,,,,,,Paraguay,15595.09035,,,,,,,,,,,,
,,,,,,,,Perú,151777.253,,,,,,,,,,,,
,,,,,,,,Polonia,123901.8123,,,,,,,,,,,,
,,,,,,,,Portugal,75991.16136,,,,,,,,,,,,
,,,,,,,,Qatar,7724.090124,,,,,,,,,,,,
,,,,,,,,Reino Unido,1612094.848,,,,,,,,,,,,
,,,,,,,,República Centroafricana,4829.370094,,,,,,,,,,,,
,,,,,,,,República Checa,38135.87071,,,,,,,,,,,,
,,,,,,,,República de Gambia,1449.860016,,,,,,,,,,,,
,,,,,,,,República del Congo,1974.720047,,,,,,,,,,,,
,,,,,,,,República Democrática del Congo,198713.2639,,,,,,,,,,,,
,,,,,,,,República Dominicana,726613.054,,,,,,,,,,,,
,,,,,,,,Ruanda,18913.02037,,,,,,,,,,,,
,,,,,,,,Rumania,90480.9618,,,,,,,,,,,,
,,,,,,,,Rusia,200161.5339,,,,,,,,,,,,
,,,,,,,,Sáhara Occidental,599.9600067,,,,,,,,,,,,
,,,,,,,,Senegal,50717.07109,,,,,,,,,,,,
,,,,,,,,Serbia,120,,,,,,,,,,,,
,,,,,,,,Sierra Leona,7429.04018,,,,,,,,,,,,
,,,,,,,,Singapur,93789.42155,,,,,,,,,,,,
,,,,,,,,Siria,12408.74031,,,,,,,,,,,,
,,,,,,,,Somalia,28501.90056,,,,,,,,,,,,
,,,,,,,,Sri Lanka,2634.720039,,,,,,,,,,,,
,,,,,,,,Suazilandia,1259.910034,,,,,,,,,,,,
,,,,,,,,SudAfrica,217192.8243,,,,,,,,,,,,
,,,,,,,,Sudán,50190.061,,,,,,,,,,,,
,,,,,,,,Sudán del Sur,879.9400215,,,,,,,,,,,,
,,,,,,,,Suecia,204599.5037,,,,,,,,,,,,
,,,,,,,,Suiza,67361.24128,,,,,,,,,,,,
,,,,,,,,Surinam,1339.840027,,,,,,,,,,,,
,,,,,,,,Tailandia,189513.6436,,,,,,,,,,,,
,,,,,,,,Taiwán,6396.330143,,,,,,,,,,,,
,,,,,,,,Tanzania,75470.20148,,,,,,,,,,,,
,,,,,,,,Tayikistán,845.9100151,,,,,,,,,,,,
,,,,,,,,Togo,23693.49052,,,,,,,,,,,,
,,,,,,,,Trinidad y Tobago,28330.55058,,,,,,,,,,,,
,,,,,,,,Túnez,6258.47011,,,,,,,,,,,,
,,,,,,,,Turkmenistán,12108.34025,,,,,,,,,,,,
,,,,,,,,Turquía,667863.3635,,,,,,,,,,,,
,,,,,,,,Ucrania,189131.5237,,,,,,,,,,,,
,,,,,,,,Uganda,19516.92043,,,,,,,,,,,,
,,,,,,,,Uruguay,27062.91056,,,,,,,,,,,,
,,,,,,,,Uzbekistán,24152.29046,,,,,,,,,,,,
,,,,,,,,Venezuela,194201.2837,,,,,,,,,,,,
,,,,,,,,Vietnam,166364.2731,,,,,,,,,,,,
,,,,,,,,Yemen,13106.28025,,,,,,,,,,,,
,,,,,,,,Yibuti,6569.370142,,,,,,,,,,,,
,,,,,,,,Zambia,55521.24113,,,,,,,,,,,,
,,,,,,,,Zimbabue,39099.52071,,,,,,,,,,,,
,,,,,,,,Grand Total,36784735.01,,,,,,,,,,,,
